====================================================================================================
CHESS TOURNAMENT - MOVE GENERATION LOG
Started: 2026-02-08 07:30:48
====================================================================================================

[Game   2] [Move  59] Player: White (UCT ) | Sims:    16 | Time:  1.579s | Move: b2c3
[Game   2] [Move  60] Player: Black (MCVS) | Sims:     8 | Time:  1.569s | Move: g4g3
[Game   2] [Move  61] Player: White (UCT ) | Sims:    14 | Time:  1.545s | Move: e3f4
[Game   2] [Move  62] Player: Black (MCVS) | Sims:    11 | Time:  1.597s | Move: g3f3
[Game   2] [Move  63] Player: White (UCT ) | Sims:    10 | Time:  1.584s | Move: b1c1
[Game   2] [Move  64] Player: Black (MCVS) | Sims:    11 | Time:  1.560s | Move: f3f2
[Game   2] [Move  65] Player: White (UCT ) | Sims:     9 | Time:  1.526s | Move: f5h5
[Game   2] [Move  66] Player: Black (MCVS) | Sims:     9 | Time:  1.608s | Move: f2f4
[Game   2] [Move  67] Player: White (UCT ) | Sims:     8 | Time:  1.589s | Move: c3e1
[Game   2] [Move  68] Player: Black (MCVS) | Sims:     9 | Time:  1.647s | Move: b6a6
[Game   2] [Move  69] Player: White (UCT ) | Sims:    12 | Time:  1.569s | Move: a3b1
[Game   2] [Move  70] Player: Black (MCVS) | Sims:     9 | Time:  1.676s | Move: a6b6
[Game   2] [Move  71] Player: White (UCT ) | Sims:    13 | Time:  1.522s | Move: e1f2
[Game   2] [Move  72] Player: Black (MCVS) | Sims:     9 | Time:  1.654s | Move: f6f5
[Game   2] [Move  73] Player: White (UCT ) | Sims:     9 | Time:  1.584s | Move: b1a3
[Game   2] [Move  74] Player: Black (MCVS) | Sims:     8 | Time:  1.524s | Move: b6a6
[Game   2] [Move  75] Player: White (UCT ) | Sims:    11 | Time:  1.604s | Move: a3b5
[Game   2] [Move  76] Player: Black (MCVS) | Sims:     9 | Time:  1.661s | Move: a6a3
[Game   2] [Move  77] Player: White (UCT ) | Sims:     9 | Time:  1.589s | Move: h5h4
[Game   2] [Move  78] Player: Black (MCVS) | Sims:    10 | Time:  1.551s | Move: a3a2
[Game   2] [Move  79] Player: White (UCT ) | Sims:    15 | Time:  1.549s | Move: h4h2
[Game   2] [Move  80] Player: Black (MCVS) | Sims:     9 | Time:  1.554s | Move: a2a3
[Game   2] [Move  81] Player: White (UCT ) | Sims:    12 | Time:  1.562s | Move: h2h6
[Game   2] [Move  82] Player: Black (MCVS) | Sims:    11 | Time:  1.537s | Move: e7f6
[Game   2] [Move  83] Player: White (UCT ) | Sims:    13 | Time:  1.541s | Move: h6h8
[Game   2] [Move  84] Player: Black (MCVS) | Sims:    10 | Time:  1.536s | Move: a3b3
[Game   2] [Move  85] Player: White (UCT ) | Sims:    14 | Time:  1.604s | Move: h8h2
[Game   2] [Move  86] Player: Black (MCVS) | Sims:    10 | Time:  1.598s | Move: b3b4
[Game   2] [Move  87] Player: White (UCT ) | Sims:    10 | Time:  1.513s | Move: d1d2
[Game   2] [Move  88] Player: Black (MCVS) | Sims:    10 | Time:  1.587s | Move: f6g7
[Game   2] [Move  89] Player: White (UCT ) | Sims:    17 | Time:  1.684s | Move: c1f1
[Game   2] [Move  90] Player: Black (MCVS) | Sims:    11 | Time:  1.658s | Move: b4a4
[Game   2] [Move  91] Player: White (UCT ) | Sims:    17 | Time:  1.605s | Move: f2h4
[Game   2] [Move  92] Player: Black (MCVS) | Sims:    11 | Time:  1.619s | Move: a4c4
[Game   2] [Move  93] Player: White (UCT ) | Sims:    15 | Time:  1.673s | Move: d2d3
[Game   2] [Move  94] Player: Black (MCVS) | Sims:    11 | Time:  1.593s | Move: g7f8
[Game   2] [Move  95] Player: White (UCT ) | Sims:    12 | Time:  1.524s | Move: f1f3
[Game   2] [Move  96] Player: Black (MCVS) | Sims:    11 | Time:  1.554s | Move: f8g7
[Game   2] [Move  97] Player: White (UCT ) | Sims:    13 | Time:  1.836s | Move: f3f4
[Game   2] [Move  98] Player: Black (MCVS) | Sims:    14 | Time:  1.513s | Move: g7h8
[Game   2] [Move  99] Player: White (UCT ) | Sims:    16 | Time:  1.569s | Move: f4f1
[Game   2] [Move 100] Player: Black (MCVS) | Sims:    13 | Time:  1.508s | Move: c4c2
[Game   2] [Move 101] Player: White (UCT ) | Sims:    15 | Time:  1.681s | Move: d3e3
[Game   2] [Move 102] Player: Black (MCVS) | Sims:    14 | Time:  1.522s | Move: c2c1
[Game   2] [Move 103] Player: White (UCT ) | Sims:    16 | Time:  1.630s | Move: b5c3
[Game   2] [Move 104] Player: Black (MCVS) | Sims:    14 | Time:  1.512s | Move: c1c2
[Game   2] [Move 105] Player: White (UCT ) | Sims:    11 | Time:  1.550s | Move: h2h3
[Game   2] [Move 106] Player: Black (MCVS) | Sims:    14 | Time:  1.527s | Move: c2b2
[Game   2] [Move 107] Player: White (UCT ) | Sims:    13 | Time:  1.655s | Move: h4d8
[Game   2] [Move 108] Player: Black (MCVS) | Sims:    17 | Time:  1.604s | Move: b2b4
[Game   2] [Move 109] Player: White (UCT ) | Sims:    17 | Time:  1.614s | Move: e3d2
[Game   2] [Move 110] Player: Black (MCVS) | Sims:    17 | Time:  1.601s | Move: b4b5
[Game   2] [Move 111] Player: White (UCT ) | Sims:    11 | Time:  1.668s | Move: d2d3
[Game   2] [Move 112] Player: Black (MCVS) | Sims:    15 | Time:  1.522s | Move: b5b4
[Game   2] [Move 113] Player: White (UCT ) | Sims:    15 | Time:  1.565s | Move: f1f4
[Game   2] [Move 114] Player: Black (MCVS) | Sims:    17 | Time:  1.505s | Move: b4a4
[Game   2] [Move 115] Player: White (UCT ) | Sims:    12 | Time:  1.537s | Move: h3h5
[Game   2] [Move 116] Player: Black (MCVS) | Sims:    17 | Time:  1.508s | Move: a4b4
[Game   2] [Move 117] Player: White (UCT ) | Sims:    16 | Time:  1.593s | Move: h5h2
[Game   2] [Move 118] Player: Black (MCVS) | Sims:    16 | Time:  1.508s | Move: b4b5
[Game   2] [Move 119] Player: White (UCT ) | Sims:    11 | Time:  1.548s | Move: d8g5
[Game   2] [Move 120] Player: Black (MCVS) | Sims:    16 | Time:  1.550s | Move: b5b4
[Game   2] [Move 121] Player: White (UCT ) | Sims:    12 | Time:  1.535s | Move: c3e4
[Game   2] [Move 122] Player: Black (MCVS) | Sims:    18 | Time:  1.567s | Move: b4d4
[Game   2] [Move 123] Player: White (UCT ) | Sims:     8 | Time:  1.664s | Move: d3e3
[Game   2] [Move 124] Player: Black (MCVS) | Sims:    19 | Time:  1.595s | Move: c6b5
[Game   2] [Move 125] Player: White (UCT ) | Sims:    20 | Time:  1.556s | Move: h2e2
[Game   2] [Move 126] Player: Black (MCVS) | Sims:    20 | Time:  1.547s | Move: d4d8
[Game   2] [Move 127] Player: White (UCT ) | Sims:    19 | Time:  1.667s | Move: g5d8
[Game   2] [Move 128] Player: Black (MCVS) | Sims:    24 | Time:  1.547s | Move: c7c5
[Game   2] [Move 129] Player: White (UCT ) | Sims:    14 | Time:  1.572s | Move: d8a5
[Game   2] [Move 130] Player: Black (MCVS) | Sims:    22 | Time:  1.510s | Move: f5e4
[Game   2] [Move 131] Player: White (UCT ) | Sims:    19 | Time:  1.569s | Move: g1f3
[Game   2] [Move 132] Player: Black (MCVS) | Sims:    26 | Time:  1.561s | Move: b5a4
[Game   2] [Move 133] Player: White (UCT ) | Sims:    11 | Time:  1.521s | Move: a5b6
[Game   2] [Move 134] Player: Black (MCVS) | Sims:    26 | Time:  1.529s | Move: c5c4
[Game   2] [Move 135] Player: White (UCT ) | Sims:    16 | Time:  1.547s | Move: e2h2
[Game   2] [Move 136] Player: Black (MCVS) | Sims:    24 | Time:  1.534s | Move: c4c3
[Game   2] [Move 137] Player: White (UCT ) | Sims:    16 | Time:  1.584s | Move: f4f6
[Game   2] [Move 138] Player: Black (MCVS) | Sims:    28 | Time:  1.506s | Move: e6e7
[Game   2] [Move 139] Player: White (UCT ) | Sims:    13 | Time:  1.613s | Move: e3e2
[Game   2] [Move 140] Player: Black (MCVS) | Sims:    30 | Time:  1.524s | Move: e4f3
